Locus Name	Matching Reads	Samples
TG_MS39	0	0
TG_MS40	0	0
TG_MS41	0	0
TG_MS50	0	0
TG_MS55	0	0
TG_MS1	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS3	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS4	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS8	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS11	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS12	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS15	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS16	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS18	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS23	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS30	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS37	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS45	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS6	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS21	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS22	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS31	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS32	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS36	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS38	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS39	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS40	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS41	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS50	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS55	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS1	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS3	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS4	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS8	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS11	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS12	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS15	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS16	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS18	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS23	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS30	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS37	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS45	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS6	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS21	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS22	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS31	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS32	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS36	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS38	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS39	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS40	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS41	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS50	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS55	err: /home/hkrehenwinkel/bathwater_data_1/MergeFullRun.assembled.fastq IOError(2, 'No such file or directory')	404
TG_MS1	192819	94
TG_MS3	481394	95
TG_MS4	298289	95
TG_MS8	95666	94
TG_MS11	478828	95
TG_MS12	14609	94
TG_MS15	575	85
TG_MS16	8423	92
TG_MS18	35299	94
TG_MS23	46414	94
TG_MS30	20951	94
TG_MS37	54892	94
TG_MS45	3229	89
TG_MS6	64264	95
TG_MS21	32750	94
TG_MS22	42178	94
TG_MS31	97064	95
TG_MS32	8572	93
TG_MS36	37512	94
TG_MS38	19094	94
TG_MS39	29954	85
TG_MS40	54963	94
TG_MS41	20821	93
TG_MS50	21129	91
TG_MS55	4163	88
